section_index,section_name,rule_id,alt_idx,source,whole_ok,failure_class,input_ok,output_ok,env_ok,exception_ok,input_class,output_class,env_class,exception_class,input_description,output_description,env_description,exception_description,blame
36.1.1,Late Middle Chinese to Old Mandarin,Old-Mandarin-ŋ,,index_diachronica_original.html:11773,True,,True,True,False,,,,syntax_other,,,,"Syntax Error: Expected end of line, received 'ʲ'. Did you forget a '/' between the output and environment? | n_Cʲa | ^ @ Rule 1, Line 1",,env
36.1.1,Late Middle Chinese to Old Mandarin,Old-Mandarin-ŋ_2,,index_diachronica_original.html:11774,True,,True,True,True,True,,,,,,,,,none
36.1.1,Late Middle Chinese to Old Mandarin,Old-Mandarin-k,,index_diachronica_original.html:11775,True,,True,True,True,,,,,,,,,,none
36.1.1,Late Middle Chinese to Old Mandarin,Old-Mandarin-k_2,,index_diachronica_original.html:11776,True,,True,True,True,,,,,,,,,,none
36.1.1,Late Middle Chinese to Old Mandarin,"Old-Mandarin-o,a-ata,ach",,index_diachronica_original.html:11777,True,,False,True,True,,syntax_other,,,,"Syntax Error: Expected an IPA character, Primative or Matrix, but received '(' | {o,a} {a(ta),a(ch)} | ^ @ Rule 1, Line 1",,,,input
36.1.1,Late Middle Chinese to Old Mandarin,"Old-Mandarin-ata,ach",,index_diachronica_original.html:11778,True,,False,True,,True,syntax_other,,,,"Syntax Error: Expected an IPA character, Primative or Matrix, but received '(' | {a(ta),a(ch)} | ^ @ Rule 1, Line 1",,,,input
36.1.1,Late Middle Chinese to Old Mandarin,Old-Mandarin-?_2,,index_diachronica_original.html:11779,True,,True,True,True,,,,,,,,,,none
36.1.1,Late Middle Chinese to Old Mandarin,"Old-Mandarin-Aʲ,Fʲ+alveolar",0,index_diachronica_original.html:11780,True,,False,False,True,,unknown_grouping,unknown_grouping,,,"Syntax Error: Unknown grouping 'A'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | {Aʲ,Fʲ}[+cor,+anterior,-dist] | ^ @ Rule 1, Line 1","Syntax Error: Unknown grouping 'A'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | A | ^ @ Rule 1, Line 1",,,input|output
36.1.1,Late Middle Chinese to Old Mandarin,"Old-Mandarin-Aʲ,Fʲ+alveolar",1,index_diachronica_original.html:11780,True,,False,True,True,,unknown_grouping,,,,"Syntax Error: Unknown grouping 'A'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | {Aʲ,Fʲ}[+cor,+anterior,-dist] | ^ @ Rule 1, Line 1",,,,input
36.1.1,Late Middle Chinese to Old Mandarin,Old-Mandarin-ʈ,,index_diachronica_original.html:11781,True,,True,True,True,,,,,,,,,,none
36.1.1,Late Middle Chinese to Old Mandarin,Old-Mandarin-C_2,,index_diachronica_original.html:11782,True,,True,False,True,,,syntax_other,,,,"Syntax Error: Expected end of line, received 'ʲ'. Did you forget a '/' between the output and environment? | Cʲ | ^ @ Rule 1, Line 1",,,output
36.1.1,Late Middle Chinese to Old Mandarin,"Old-Mandarin-p,t",,index_diachronica_original.html:11783,True,,True,True,True,,,,,,,,,,none
36.1.1,Late Middle Chinese to Old Mandarin,Old-Mandarin-o_2,,index_diachronica_original.html:11784,True,,True,True,False,,,,expected_underscore,,,,"Syntax Error: Expected '_', but received 'ʲ' | Cʲ_w | ^ @ Rule 1, Line 1",,env
36.1.1,Late Middle Chinese to Old Mandarin,Old-Mandarin-∅_2,,index_diachronica_original.html:11785,False,expected_number,False,True,True,False,syntax_other,,,expected_number,"Syntax Error: The input of an insertion rule must only contain `*` or `∅` | ∅ | ^ @ Rule 1, Line 1",,,"Syntax Error: Expected number, but received { | C = {K,C[+pharyngeal]} | ^ @ Rule 1, Line 1",input|exception
36.1.1,Late Middle Chinese to Old Mandarin,Old-Mandarin-w_2,,index_diachronica_original.html:11786,False,unknown_character,True,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character '̣' | C̣Cʲ_?w | ^ @ Rule 1, Line 1",,env
36.1.1,Late Middle Chinese to Old Mandarin,Old-Mandarin-w_3,,index_diachronica_original.html:11787,True,,True,True,True,,,,,,,,,,none
36.1.1,Late Middle Chinese to Old Mandarin,Old-Mandarin-?_3,,index_diachronica_original.html:11788,True,,True,True,False,,,,syntax_other,,,,"Syntax Error: Expected end of line, received 'ʲ'. Did you forget a '/' between the output and environment? | Cw_Cʲ | ^ @ Rule 1, Line 1",,env
36.1.1,Late Middle Chinese to Old Mandarin,"Old-Mandarin-o,e",,index_diachronica_original.html:11789,True,,True,True,False,,,,syntax_other,,,,"Syntax Error: Expected end of line, received 'ʲ'. Did you forget a '/' between the output and environment? | _Cʲ | ^ @ Rule 1, Line 1",,env
36.1.1,Late Middle Chinese to Old Mandarin,Old-Mandarin-wʲ,,index_diachronica_original.html:11790,False,syntax_other,True,True,False,,,,syntax_other,,,,"Syntax Error: Expected end of line, received 'ʲ'. Did you forget a '/' between the output and environment? | _?Cʲ | ^ @ Rule 1, Line 1",,env
36.1.1,Late Middle Chinese to Old Mandarin,Old-Mandarin-∅_3,,index_diachronica_original.html:11791,False,unknown_character,False,True,False,,syntax_other,,unknown_character,,"Syntax Error: The input of an insertion rule must only contain `*` or `∅` | ∅ | ^ @ Rule 1, Line 1",,"Syntax Error: Unknown character '̣' | C̣_aŋ | ^ @ Rule 1, Line 1",,input|env
36.1.1,Late Middle Chinese to Old Mandarin,Old-Mandarin-e,,index_diachronica_original.html:11792,True,,True,True,True,,,,,,,,,,none
36.1.1,Late Middle Chinese to Old Mandarin,Old-Mandarin-wʲ_2,,index_diachronica_original.html:11793,True,,True,True,True,,,,,,,,,,none
36.1.1,Late Middle Chinese to Old Mandarin,Old-Mandarin-wʲ_3,,index_diachronica_original.html:11794,False,unknown_character,True,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character '̣' | C̣_oŋ | ^ @ Rule 1, Line 1",,env
36.1.1.1,Old Mandarin to Modern Pekingese,Modern-Pekingese-ŋ,,index_diachronica_original.html:11799,True,,True,True,True,,,,,,,,,,none
36.1.1.1,Old Mandarin to Modern Pekingese,"Modern-Pekingese-e,o",,index_diachronica_original.html:11800,True,,True,True,True,,,,,,,,,,none
36.1.1.1,Old Mandarin to Modern Pekingese,Modern-Pekingese-m,,index_diachronica_original.html:11801,True,,True,True,True,,,,,,,,,,none
36.1.1.1,Old Mandarin to Modern Pekingese,Modern-Pekingese-o,,index_diachronica_original.html:11802,True,,True,True,True,,,,,,,,,,none
36.1.1.1,Old Mandarin to Modern Pekingese,Modern-Pekingese-i,,index_diachronica_original.html:11803,True,,True,True,True,,,,,,,,,,none
36.1.1.1,Old Mandarin to Modern Pekingese,Modern-Pekingese-ʔ,,index_diachronica_original.html:11804,True,,True,True,,,,,,,,,,,none
36.1.1.1,Old Mandarin to Modern Pekingese,Modern-Pekingese-j,,index_diachronica_original.html:11805,True,,True,True,True,,,,,,,,,,none
36.1.1.1,Old Mandarin to Modern Pekingese,Modern-Pekingese-#r…î#,,index_diachronica_original.html:11806,False,other,False,False,,,syntax_other,unknown_character,,,"Syntax Error: Word boundaries are not allowed in the input or output | #r…i# | ^ @ Rule 1, Line 1","Syntax Error: Unknown character '#' | #i…r | ^ @ Rule 1, Line 1",,,input|output
36.1.1.1,Old Mandarin to Modern Pekingese,Modern-Pekingese-v,,index_diachronica_original.html:11807,True,,True,True,,,,,,,,,,,none
36.1.1.1,Old Mandarin to Modern Pekingese,Modern-Pekingese-j_2,,index_diachronica_original.html:11808,False,unknown_character,True,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character '̣' | C̣_ | ^ @ Rule 1, Line 1",,env
36.1.1.1,Old Mandarin to Modern Pekingese,Modern-Pekingese-o_2,,index_diachronica_original.html:11809,True,,True,True,True,,,,,,,,,,none
36.1.1.1,Old Mandarin to Modern Pekingese,Modern-Pekingese-î,,index_diachronica_original.html:11810,False,expected_number,True,True,True,False,,,,expected_number,,,,"Syntax Error: Expected number, but received r | C = r | ^ @ Rule 1, Line 1",exception
36.1.1.1,Old Mandarin to Modern Pekingese,Modern-Pekingese-j_3,,index_diachronica_original.html:11811,True,,True,True,True,,,,,,,,,,none
36.1.1.1,Old Mandarin to Modern Pekingese,Modern-Pekingese-kʰ-h,,index_diachronica_original.html:11812,False,unknown_character,False,False,True,,syntax_other,unknown_character,,,"Syntax Error: Expected an IPA character, Primative or Matrix, but received 'ʰ' | k(ʰ) h | ^ @ Rule 1, Line 1","Syntax Error: Unknown character '͡' | ɕ͡(ʰ) ɕ | ^ @ Rule 1, Line 1",,,input|output
36.2,Sin Sukchu to Guānhuà,Guānhuà-b-d-dz-ɡ,,index_diachronica_original.html:11818,True,,True,True,,,,,,,,,,,none
36.2,Sin Sukchu to Guānhuà,Guānhuà-ŋ,,index_diachronica_original.html:11819,True,,True,True,True,,,,,,,,,,none
36.2,Sin Sukchu to Guānhuà,Guānhuà-ŋ_2,,index_diachronica_original.html:11820,True,,True,True,True,True,,,,,,,,,none
36.2,Sin Sukchu to Guānhuà,Guānhuà-w,,index_diachronica_original.html:11821,True,,True,True,True,,,,,,,,,,none
36.2,Sin Sukchu to Guānhuà,Guānhuà-v-ʋ,,index_diachronica_original.html:11822,True,,True,True,,,,,,,,,,,none
36.2,Sin Sukchu to Guānhuà,Guānhuà-z,0,index_diachronica_original.html:11823,True,,True,True,,,,,,,,,,,none
36.2,Sin Sukchu to Guānhuà,Guānhuà-z,1,index_diachronica_original.html:11823,True,,True,True,,,,,,,,,,,none
36.2,Sin Sukchu to Guānhuà,Guānhuà-ɖʐ,,index_diachronica_original.html:11824,True,,True,True,,,,,,,,,,,none
36.2,Sin Sukchu to Guānhuà,Guānhuà-ɖʐ_2,,index_diachronica_original.html:11825,True,,True,True,,,,,,,,,,,none
36.2,Sin Sukchu to Guānhuà,Guānhuà-ʐ,,index_diachronica_original.html:11826,True,,True,True,,,,,,,,,,,none
36.2,Sin Sukchu to Guānhuà,Guānhuà-r,,index_diachronica_original.html:11827,True,,True,True,,,,,,,,,,,none
36.2,Sin Sukchu to Guānhuà,Guānhuà-ʔ,,index_diachronica_original.html:11828,True,,True,True,True,,,,,,,,,,none
36.2,Sin Sukchu to Guānhuà,Guānhuà-ʔ_2,,index_diachronica_original.html:11829,True,,True,True,True,,,,,,,,,,none
36.2,Sin Sukchu to Guānhuà,Guānhuà-ʔ_3,,index_diachronica_original.html:11830,True,,True,True,True,,,,,,,,,,none
36.2,Sin Sukchu to Guānhuà,Guānhuà-ɣ,,index_diachronica_original.html:11831,True,,True,True,,,,,,,,,,,none
36.2,Sin Sukchu to Guānhuà,Guānhuà-j,,index_diachronica_original.html:11832,True,,True,True,,,,,,,,,,,none
36.2,Sin Sukchu to Guānhuà,Guānhuà-ŋ_3,,index_diachronica_original.html:11833,False,missing_arrow,,,,,,,,,,,,,multi
36.2,Sin Sukchu to Guānhuà,Guānhuà-w_2,0,index_diachronica_original.html:11834,True,,True,True,,,,,,,,,,,none
36.2,Sin Sukchu to Guānhuà,Guānhuà-w_2,1,index_diachronica_original.html:11834,True,,True,True,,,,,,,,,,,none
36.2,Sin Sukchu to Guānhuà,Guānhuà-uj,,index_diachronica_original.html:11835,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character '(' | (ɣ)u | ^ @ Rule 1, Line 1",,,output
36.2,Sin Sukchu to Guānhuà,Guānhuà-m,,index_diachronica_original.html:11837,True,,True,True,,,,,,,,,,,none
36.2,Sin Sukchu to Guānhuà,Guānhuà-long-tail-vowel-thing,,index_diachronica_original.html:11838,True,,True,True,,,,,,,,,,,none
36.2,Sin Sukchu to Guānhuà,"Guānhuà-long-tail-vowel-thingʔ,əʔ",,index_diachronica_original.html:11839,True,,True,True,,,,,,,,,,,none
36.2,Sin Sukchu to Guānhuà,Guānhuà-i,,index_diachronica_original.html:11840,False,syntax_other,True,False,False,,,syntax_other,unknown_character,,,"Syntax Error: Feature 'long' has no modifier | [long-tail vowel thing] | ^^^^ @ Rule 1, Line 1","Syntax Error: Unknown character '̣' | C̣_ | ^ @ Rule 1, Line 1",,output|env
36.2,Sin Sukchu to Guānhuà,Guānhuà-iʔ-iw,,index_diachronica_original.html:11841,False,unknown_character,True,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character '̣' | C̣_ | ^ @ Rule 1, Line 1",,env
36.2,Sin Sukchu to Guānhuà,Guānhuà-iʔ,,index_diachronica_original.html:11842,False,syntax_other,,,,,,,,,,,,,multi
36.2,Sin Sukchu to Guānhuà,Guānhuà-uʔ,,index_diachronica_original.html:11843,False,syntax_other,,,,,,,,,,,,,multi
36.2,Sin Sukchu to Guānhuà,Guānhuà-uj_2,,index_diachronica_original.html:11844,True,,True,False,True,,,syntax_other,,,,"Syntax Error: Expected end of line, received '('. Did you forget a '/' between the output and environment? | u(ɛ)i | ^ @ Rule 1, Line 1",,,output
36.2,Sin Sukchu to Guānhuà,Guānhuà-uj_3,,index_diachronica_original.html:11845,False,syntax_other,True,True,False,,,,syntax_other,,,,"Syntax Error: Expected an IPA character, Primative or Matrix, but received '∅' | {P,C[+laryngeal],∅}_ | ^ @ Rule 1, Line 1",,env
36.2,Sin Sukchu to Guānhuà,Guānhuà-uj_4,,index_diachronica_original.html:11846,True,,True,True,True,,,,,,,,,,none
36.2,Sin Sukchu to Guānhuà,Guānhuà-ujʔ,,index_diachronica_original.html:11847,False,syntax_other,,,,,,,,,,,,,multi
36.2,Sin Sukchu to Guānhuà,Guānhuà-un,,index_diachronica_original.html:11848,True,,True,True,,True,,,,,,,,,none
36.2,Sin Sukchu to Guānhuà,Guānhuà-uɛn,,index_diachronica_original.html:11849,True,,True,True,True,,,,,,,,,,none
36.2,Sin Sukchu to Guānhuà,Guānhuà-uŋ,,index_diachronica_original.html:11850,True,,True,True,,,,,,,,,,,none
36.2,Sin Sukchu to Guānhuà,Guānhuà-juŋ,,index_diachronica_original.html:11851,False,syntax_other,True,True,False,,,,syntax_other,,,,"Syntax Error: Expected an IPA character, Primative or Matrix, but received '∅' | _{∅,x,ʋ,ʔ} | ^ @ Rule 1, Line 1",,env
36.2,Sin Sukchu to Guānhuà,Guānhuà-juŋ_2,,index_diachronica_original.html:11852,False,syntax_other,True,True,False,,,,syntax_other,,,,"Syntax Error: Expected ASCII character, but received 'í' | _ɡ[+píng tone] | ^ @ Rule 1, Line 1",,env
36.2,Sin Sukchu to Guānhuà,Guānhuà-juŋ_3,,index_diachronica_original.html:11853,False,syntax_other,,,,,,,,,,,,,multi
36.2,Sin Sukchu to Guānhuà,Guānhuà-jujŋ-ujŋ,,index_diachronica_original.html:11854,True,,True,True,,,,,,,,,,,none
36.2,Sin Sukchu to Guānhuà,Guānhuà-y,,index_diachronica_original.html:11855,False,unknown_character,,,,,,,,,,,,,multi
36.2,Sin Sukchu to Guānhuà,Guānhuà-yʔ,,index_diachronica_original.html:11856,False,expected_underscore,True,True,False,,,,expected_underscore,,,,"Syntax Error: Expected '_', but received '' | {l,C[+cor,+anterior,+dist +strident]}_ infinals, dialectally? | ^ @ Rule 1, Line 1",,env
36.2,Sin Sukchu to Guānhuà,Guānhuà-yʔ_2,,index_diachronica_original.html:11857,False,nested_brackets,,,,,,,,,,,,,multi
36.2,Sin Sukchu to Guānhuà,Guānhuà-yʔ_3,0,index_diachronica_original.html:11858,False,syntax_other,True,True,False,,,,syntax_other,,,,"Syntax Error: Expected an IPA character, Primative or Matrix, but received '∅' | {∅,C[+laryngeal]}, in -juət-types | ^ @ Rule 1, Line 1",,env
36.2,Sin Sukchu to Guānhuà,Guānhuà-yʔ_3,1,index_diachronica_original.html:11858,False,syntax_other,True,True,False,,,,syntax_other,,,,"Syntax Error: Expected an IPA character, Primative or Matrix, but received '∅' | {∅,C[+laryngeal]}, in -juət-types | ^ @ Rule 1, Line 1",,env
36.2,Sin Sukchu to Guānhuà,Guānhuà-yʔ_4,,index_diachronica_original.html:11859,False,syntax_other,,,,,,,,,,,,,multi
36.2,Sin Sukchu to Guānhuà,Guānhuà-yʔ_5,0,index_diachronica_original.html:11860,False,unknown_character,True,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character '̣' | C̣, in -juət-types | ^ @ Rule 1, Line 1",,env
36.2,Sin Sukchu to Guānhuà,Guānhuà-yʔ_5,1,index_diachronica_original.html:11860,False,unknown_character,True,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character '̣' | C̣, in -juət-types | ^ @ Rule 1, Line 1",,env
36.2,Sin Sukchu to Guānhuà,Guānhuà-yʔ_5,2,index_diachronica_original.html:11860,False,unknown_character,True,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character '̣' | C̣, in -juət-types | ^ @ Rule 1, Line 1",,env
36.2,Sin Sukchu to Guānhuà,Guānhuà-yʔ_6,,index_diachronica_original.html:11861,False,unknown_character,,,,,,,,,,,,,multi
36.2,Sin Sukchu to Guānhuà,Guānhuà-yjʔ,,index_diachronica_original.html:11862,True,,True,True,,,,,,,,,,,none
36.2,Sin Sukchu to Guānhuà,Guānhuà-yn,,index_diachronica_original.html:11863,False,unknown_character,True,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character '̣' | C̣_ | ^ @ Rule 1, Line 1",,env
36.2,Sin Sukchu to Guānhuà,Guānhuà-je-jeʔ-yeʔ,,index_diachronica_original.html:11864,False,unknown_character,True,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character '̣' | C̣_ | ^ @ Rule 1, Line 1",,env
36.2,Sin Sukchu to Guānhuà,Guānhuà-je-jeʔ,,index_diachronica_original.html:11865,True,,True,True,,,,,,,,,,,none
36.2,Sin Sukchu to Guānhuà,Guānhuà-yeʔ,,index_diachronica_original.html:11866,False,syntax_other,,,,,,,,,,,,,multi
36.2,Sin Sukchu to Guānhuà,Guānhuà-ye-jej,,index_diachronica_original.html:11867,True,,True,True,,,,,,,,,,,none
36.2,Sin Sukchu to Guānhuà,Guānhuà-jew,,index_diachronica_original.html:11868,False,unknown_character,True,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character '̣' | C̣(C?)_ | ^ @ Rule 1, Line 1",,env
36.2,Sin Sukchu to Guānhuà,Guānhuà-jew_2,,index_diachronica_original.html:11869,False,unknown_character,True,True,,False,,,,unknown_character,,,,"Syntax Error: Unknown character '̣' | C̣(C?)_ | ^ @ Rule 1, Line 1",exception
36.2,Sin Sukchu to Guānhuà,"Guānhuà-jem,jen",,index_diachronica_original.html:11870,False,unknown_character,True,True,False,False,,,unknown_character,syntax_other,,,"Syntax Error: Unknown character '̣' | sometimes after C̣_ (but | ^ @ Rule 1, Line 1","Syntax Error: Expected end of line, received ')'. Did you forget a '/' between the output and environment? | ʐ_) | ^ @ Rule 1, Line 1",env|exception
36.2,Sin Sukchu to Guānhuà,Guānhuà-yen,,index_diachronica_original.html:11871,False,unknown_character,True,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character '̣' | C̣_ | ^ @ Rule 1, Line 1",,env
36.2,Sin Sukchu to Guānhuà,Guānhuà-yen_2,,index_diachronica_original.html:11872,True,,True,True,,,,,,,,,,,none
36.2,Sin Sukchu to Guānhuà,Guānhuà-ɔ,,index_diachronica_original.html:11873,False,expected_underscore,True,True,False,,,,expected_underscore,,,,"Syntax Error: Expected '_', but received '' | two cases cited | ^ @ Rule 1, Line 1",,env
36.2,Sin Sukchu to Guānhuà,Guānhuà-wɔ,,index_diachronica_original.html:11874,False,syntax_other,,,,,,,,,,,,,multi
36.2,Sin Sukchu to Guānhuà,Guānhuà-wɔʔ,,index_diachronica_original.html:11875,True,,True,True,True,,,,,,,,,,none
36.2,Sin Sukchu to Guānhuà,Guānhuà-wɔʔ_2,,index_diachronica_original.html:11876,True,,True,True,,True,,,,,,,,,none
36.2,Sin Sukchu to Guānhuà,Guānhuà-ɔn,,index_diachronica_original.html:11877,True,,True,True,,,,,,,,,,,none
36.2,Sin Sukchu to Guānhuà,Guānhuà-wɔn-ja-wa,,index_diachronica_original.html:11878,True,,True,True,,,,,,,,,,,none
36.2,Sin Sukchu to Guānhuà,Guānhuà-aʔ,,index_diachronica_original.html:11879,True,,True,True,True,,,,,,,,,,none
